scenario_id,t,agent,event_type,target_field,before,after,rationale
1,80,UAVTelemetryDeceptionAgent,TIMESTAMP_LAG,video_timestamp,79.422,64.000,Make stale aerial imagery appear as delayed battlefield telemetry
1,80,UAVTelemetryDeceptionAgent,GNSS_BIAS,reported_uav_lat/lon,"37.1083587,127.1040082","37.1085315,127.1041378",Bias reported UAV position toward planned Route A observation corridor
1,80,UAVTelemetryDeceptionAgent,IMU_SUPPRESSION,imu_motion,0.3154,0.2681,Reduce motion signal to create cross-sensor ambiguity rather than obvious takeover
1,60,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,69.27,90.52,Introduce DDIL-like micro-delay rather than hard jamming
1,60,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.035,1.035,Make link appear degraded but still operational
1,60,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0248,0.0554,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,61,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,59.68,82.18,Introduce DDIL-like micro-delay rather than hard jamming
1,61,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.921,0.921,Make link appear degraded but still operational
1,61,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0240,0.0564,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,62,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,83.04,106.79,Introduce DDIL-like micro-delay rather than hard jamming
1,62,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.927,0.927,Make link appear degraded but still operational
1,62,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0257,0.0599,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,63,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,68.71,93.71,Introduce DDIL-like micro-delay rather than hard jamming
1,63,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.958,0.958,Make link appear degraded but still operational
1,63,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0188,0.0548,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,64,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,71.69,92.94,Introduce DDIL-like micro-delay rather than hard jamming
1,64,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.960,0.960,Make link appear degraded but still operational
1,64,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0260,0.0566,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,65,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,66.90,89.40,Introduce DDIL-like micro-delay rather than hard jamming
1,65,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.091,1.091,Make link appear degraded but still operational
1,65,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0280,0.0604,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,66,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,62.66,86.41,Introduce DDIL-like micro-delay rather than hard jamming
1,66,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.964,0.964,Make link appear degraded but still operational
1,66,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0250,0.0592,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,67,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,66.58,91.58,Introduce DDIL-like micro-delay rather than hard jamming
1,67,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.972,0.972,Make link appear degraded but still operational
1,67,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0260,0.0620,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,68,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,86.09,107.34,Introduce DDIL-like micro-delay rather than hard jamming
1,68,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.006,1.006,Make link appear degraded but still operational
1,68,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0176,0.0482,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,69,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,66.59,89.09,Introduce DDIL-like micro-delay rather than hard jamming
1,69,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.893,0.893,Make link appear degraded but still operational
1,69,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0281,0.0605,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,70,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,67.70,91.45,Introduce DDIL-like micro-delay rather than hard jamming
1,70,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.921,0.921,Make link appear degraded but still operational
1,70,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0173,0.0515,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,71,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,58.61,83.61,Introduce DDIL-like micro-delay rather than hard jamming
1,71,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.954,0.954,Make link appear degraded but still operational
1,71,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0201,0.0561,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,72,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,72.86,94.11,Introduce DDIL-like micro-delay rather than hard jamming
1,72,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.890,0.890,Make link appear degraded but still operational
1,72,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0215,0.0521,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,73,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,66.69,89.19,Introduce DDIL-like micro-delay rather than hard jamming
1,73,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.092,1.092,Make link appear degraded but still operational
1,73,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0191,0.0515,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,74,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,56.76,80.51,Introduce DDIL-like micro-delay rather than hard jamming
1,74,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.083,1.083,Make link appear degraded but still operational
1,74,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0212,0.0554,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,75,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,65.10,90.10,Introduce DDIL-like micro-delay rather than hard jamming
1,75,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.108,1.108,Make link appear degraded but still operational
1,75,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0189,0.0549,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,76,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,70.29,91.54,Introduce DDIL-like micro-delay rather than hard jamming
1,76,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.919,0.919,Make link appear degraded but still operational
1,76,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0248,0.0554,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,77,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,61.01,83.51,Introduce DDIL-like micro-delay rather than hard jamming
1,77,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.168,1.168,Make link appear degraded but still operational
1,77,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0276,0.0600,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,78,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,88.51,112.26,Introduce DDIL-like micro-delay rather than hard jamming
1,78,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.176,1.176,Make link appear degraded but still operational
1,78,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0219,0.0561,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,79,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,83.23,108.23,Introduce DDIL-like micro-delay rather than hard jamming
1,79,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,1.014,1.014,Make link appear degraded but still operational
1,79,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0238,0.0598,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,80,CommunicationDegradationAgent,RTT_INCREASE,rtt_ms,60.19,81.44,Introduce DDIL-like micro-delay rather than hard jamming
1,80,CommunicationDegradationAgent,HEARTBEAT_DELAY,heartbeat_interval_s,0.888,0.888,Make link appear degraded but still operational
1,80,CommunicationDegradationAgent,PACKET_LOSS_DRIFT,packet_loss,0.0170,0.0476,Drop small telemetry fraction to slow C2 freshness without obvious outage
1,60,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,60.327,60.827,Shift GCS logs so stale UAV data appears in a plausible sequence
1,60,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,60.663,60.938,Delay C2 reflection time to normalize video replay lag
1,61,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,61.429,62.029,Shift GCS logs so stale UAV data appears in a plausible sequence
1,61,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,61.389,62.039,Delay C2 reflection time to normalize video replay lag
1,62,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,62.353,63.053,Shift GCS logs so stale UAV data appears in a plausible sequence
1,62,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,62.481,63.063,Delay C2 reflection time to normalize video replay lag
1,63,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,63.290,63.790,Shift GCS logs so stale UAV data appears in a plausible sequence
1,63,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,63.301,63.800,Delay C2 reflection time to normalize video replay lag
1,64,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,64.553,65.153,Shift GCS logs so stale UAV data appears in a plausible sequence
1,64,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,64.331,65.163,Delay C2 reflection time to normalize video replay lag
1,65,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,65.300,66.000,Shift GCS logs so stale UAV data appears in a plausible sequence
1,65,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,65.550,66.025,Delay C2 reflection time to normalize video replay lag
1,66,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,66.393,66.893,Shift GCS logs so stale UAV data appears in a plausible sequence
1,66,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,66.554,66.903,Delay C2 reflection time to normalize video replay lag
1,67,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,67.515,68.115,Shift GCS logs so stale UAV data appears in a plausible sequence
1,67,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,67.575,68.125,Delay C2 reflection time to normalize video replay lag
1,68,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,68.325,69.025,Shift GCS logs so stale UAV data appears in a plausible sequence
1,68,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,68.383,69.035,Delay C2 reflection time to normalize video replay lag
1,69,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,69.561,70.061,Shift GCS logs so stale UAV data appears in a plausible sequence
1,69,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,69.477,70.071,Delay C2 reflection time to normalize video replay lag
1,70,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,70.362,70.962,Shift GCS logs so stale UAV data appears in a plausible sequence
1,70,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,70.482,70.972,Delay C2 reflection time to normalize video replay lag
1,71,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,71.292,71.992,Shift GCS logs so stale UAV data appears in a plausible sequence
1,71,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,71.387,72.002,Delay C2 reflection time to normalize video replay lag
1,72,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,72.425,72.925,Shift GCS logs so stale UAV data appears in a plausible sequence
1,72,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,72.542,72.935,Delay C2 reflection time to normalize video replay lag
1,73,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,73.543,74.143,Shift GCS logs so stale UAV data appears in a plausible sequence
1,73,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,73.455,74.153,Delay C2 reflection time to normalize video replay lag
1,74,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,74.116,74.816,Shift GCS logs so stale UAV data appears in a plausible sequence
1,74,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,74.504,74.979,Delay C2 reflection time to normalize video replay lag
1,75,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,75.550,76.050,Shift GCS logs so stale UAV data appears in a plausible sequence
1,75,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,75.559,76.060,Delay C2 reflection time to normalize video replay lag
1,76,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,76.423,77.023,Shift GCS logs so stale UAV data appears in a plausible sequence
1,76,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,76.571,77.033,Delay C2 reflection time to normalize video replay lag
1,77,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,77.431,78.131,Shift GCS logs so stale UAV data appears in a plausible sequence
1,77,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,77.485,78.141,Delay C2 reflection time to normalize video replay lag
1,78,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,78.270,78.770,Shift GCS logs so stale UAV data appears in a plausible sequence
1,78,LogTimelineDistortionAgent,C2_ARRIVAL_DELAY,c2_arrival_timestamp,78.434,78.780,Delay C2 reflection time to normalize video replay lag
1,79,LogTimelineDistortionAgent,GCS_LOG_DELAY,gcs_log_timestamp,79.391,79.991,Shift GCS logs so stale UAV data appears in a plausible sequence
